fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	29	5	2012-05-29 5	  1 people slightly injured at  ST GERMAIN / BELZILE 2012-05-29 11:30	people slightly injured	1
#FEE0D2	30	1	2012-05-30 1	  1 people slightly injured at  PIERREFONDS / DRESDEN 2012-05-30 11:45	people slightly injured	1
#FEE0D2	30	2	2012-05-30 2	  1 people slightly injured at  SOMMERSET / SHAKESPEARE 2012-05-30 16:26	people slightly injured	1
#FEE0D2	30	3	2012-05-30 3	  1 people slightly injured at  RACHEL / ST DENIS 2012-05-30 16:03	people slightly injured	1
#FEE0D2	30	4	2012-05-30 4	  1 people slightly injured at  BD GREBER / BD MALONEY O 2012-05-30 15:09	people slightly injured	1
#FEE0D2	30	5	2012-05-30 5	  3 people slightly injured at 152 HAROLD / DE LA MADELAINE 2012-05-30 19:30	people slightly injured	1
#FEE0D2	30	6	2012-05-30 6	  1 people slightly injured at  ALBANEL / SAMUEL DE CHAMPLAIN 2012-05-30 16:50	people slightly injured	1
#FEE0D2	30	7	2012-05-30 7	  1 people slightly injured at 125 CH PETIT BOIS /  2012-05-30 12:18	people slightly injured	1
#FEE0D2	30	8	2012-05-30 8	  1 people slightly injured at 96 CH DU GD MOULIN / FACE 2012-05-30 16:30	people slightly injured	1
#FEE0D2	30	9	2012-05-30 9	  1 people slightly injured at  BD MASCOUCHE / MERCIER 2012-05-30 9:24	people slightly injured	1
#FEE0D2	30	10	2012-05-30 10	  1 people slightly injured at  WILFRID HAMEL / PONT SCOTT 2012-05-30 18:45	people slightly injured	1
#FEE0D2	31	1	2012-05-31 1	  1 people slightly injured at  WELLINGTON / BRIDGES 2012-05-31 9:00	people slightly injured	1
#FEE0D2	31	2	2012-05-31 2	  1 people slightly injured at  MAISONNEUVE / UNION 2012-05-31 8:54	people slightly injured	1
#FEE0D2	31	3	2012-05-31 3	  1 people slightly injured at  RACHEL / MESSIER 2012-05-31 18:10	people slightly injured	1
#FEE0D2	31	4	2012-05-31 4	  1 people slightly injured at 4550 D ORLEANS /  2012-05-31 17:52	people slightly injured	1
#FEE0D2	31	5	2012-05-31 5	  1 people slightly injured at  BD ST RAYMOND / BD ALLUMETTIERES 2012-05-31 18:21	people slightly injured	1
#FEE0D2	31	6	2012-05-31 6	  1 people slightly injured at  ST LOUIS / MERCIER 2012-05-31 6:47	people slightly injured	1
#FEE0D2	31	7	2012-05-31 7	  1 people slightly injured at 114 ST JEAN BAPTISTE / LAUZON 2012-05-31 20:55	people slightly injured	1
#FEE0D2	31	8	2012-05-31 8	  1 people slightly injured at 790 MTEE MASSON / FACE 2012-05-31 15:13	people slightly injured	1
#FEE0D2	31	9	2012-05-31 9	  1 people slightly injured at   / 8E AV ET 6E RUE 2012-05-31 16:00	people slightly injured	1
#FB6A4A	31	10	2012-05-31 10	 1 person severely injured, 0 people slightly injured at 9 DU GUY / CAMBELTEN 2012-05-31 17:58	people severely injured	1
