x	y	group
-73.5853646046411	45.5035843938581	9
-73.5853538508434	45.5034830279379	9
-73.5854057811131	45.5031893309329	9
-73.5853744793823	45.5031046373716	9
-73.5852939276336	45.5030649176165	9
-73.5851992632514	45.503069789623	9
-73.5851346510427	45.5031133285019	9
-73.5849980208942	45.5032509936411	9
-73.5848744902012	45.5034009854819	9
-73.5847746959081	45.5035446407379	9
-73.5846945575666	45.5036468494257	9
-73.5845930294591	45.5037230695576	9
-73.5844966871771	45.5037811827361	9
-73.5843306228422	45.5038622689385	9
-73.5841492965605	45.5039628615701	9
-73.5840410596342	45.5040330856086	9
-73.5839735624031	45.5041054270712	9
-73.5839104244249	45.5042160887028	9
-73.5838591795949	45.5043713532549	9
-73.5838354972402	45.5044983659143	9
-73.5838384852948	45.504629066924	9
-73.5838710830075	45.5047986152693	9
-73.5838637677763	45.5049096187122	9
-73.5837980469973	45.5049496597042	9
-73.5837221088399	45.5049485704289	9
-73.5836494967499	45.5049184978044	9
-73.5836202444028	45.5048441886834	9
-73.58363458364	45.5045198833263	9
-73.5836741504146	45.504298739075	9
-73.583733373321	45.5040928626673	9
-73.5837740582516	45.503974303555	9
-73.5837499509959	45.5038602992803	9
-73.583677646875	45.5038126514084	9
-73.5835894602002	45.5038024209448	9
-73.5835137518998	45.503822428443	9
-73.5834530895574	45.5039009207708	9
-73.5834216798162	45.5039970079302	9
-73.5834013767545	45.5042157136215	9
-73.5833800960148	45.50443107786	9
-73.5833426124194	45.5046023465496	9
-73.583299270963	45.5047708054815	9
-73.5832925760234	45.5048638978871	9
-73.583287836359	45.5049636734728	9
-73.5832356992195	45.5050374493121	9
-73.5831610947839	45.5050609536984	9
-73.583067583285	45.5050514345946	9
-73.582995278213	45.5050037864513	9
-73.5829441438727	45.5049215551953	9
-73.5828743015511	45.5046040867095	9
-73.5828535480104	45.5043017504053	9
-73.5828651987203	45.5040876054569	9
-73.582912978415	45.503918795048	9
-73.5830056731897	45.5037263049634	9
-73.5831345831396	45.5035577167656	9
-73.5831868979066	45.5034662100126	9
-73.5831886618852	45.5033915359118	9
-73.5831605684823	45.5033461608463	9
-73.5831058235334	45.5032771347758	9
-73.5943400098211	45.4975220167715	10
-73.594436282916	45.4975133617159	10
-73.5944966069299	45.4974983589165	10
-73.5949875780481	45.4975220171063	10
-73.5948146492665	45.4982464509374	11
-73.5948525452102	45.4981948720845	11
-73.5948984880452	45.4981501973251	11
-73.5949734750545	45.4980891270255	11
-73.5950031371348	45.498046925232	11
-73.5949619981419	45.497828282115	11
-73.5949486898946	45.497710914115	11
-73.5949547358547	45.4976184924862	11
-73.5949964635855	45.497522762538	11
-73.5950873001178	45.4974134788271	11
-73.5952084496035	45.4972721160338	11
-73.5953186397332	45.4971877784655	11
-73.5954487077457	45.497122564043	11
-73.5955847610038	45.4970761041699	11
-73.5957111714977	45.4970452045687	11
-73.5958431249994	45.4970332397755	11
-73.5959972045103	45.4970280560395	11
-73.5961700678614	45.4970478425635	11
-73.596330168247	45.4970815516454	11
-73.5964918527487	45.497138715987	11
-73.5966434992769	45.4972174193255	11
-73.5967861677939	45.49731536025	11
-73.5970056048056	45.4974871723787	11
-73.5972506045405	45.4976512772886	11
-73.5973384592629	45.4977077532829	11
-73.5974469961981	45.4977570545286	11
-73.5975963627776	45.4978121700578	11
-73.5977885382913	45.4978668916639	11
-73.5979389182326	45.4979060119577	11
-73.5980761493114	45.4979191133634	11
-73.5981847792677	45.4979326410652	11
-73.5983646910133	45.4979294028045	11
-73.598507732446	45.4979158294249	11
-73.5986798989072	45.4978960065334	11
-73.598846393103	45.4978570930682	11
-73.5989626014462	45.4978116451166	11
-73.5990516171056	45.4977604402662	11
-73.5991085965979	45.4977241500025	11
-73.5991846297314	45.4977224853513	11
-73.5992493452837	45.497748699228	11
-73.5993116394868	45.4977970908795	11
-73.5993888320167	45.4978169358942	11
-73.5994602383159	45.4978240764666	11
-73.5995697279337	45.4978216962575	11
-73.5996887384345	45.4977859931485	11
-73.5997387226566	45.4977621910291	11
-73.5998226046016	45.4977280275332	11
-73.5999248607609	45.4976828575606	11
-73.6000318230159	45.4976627807933	11
-73.600153786098	45.4976623589266	11
-73.6002614498174	45.4976818878458	11
-73.6003467558199	45.4977209089881	11
-73.6004757011611	45.4978071917756	11
-73.600552972352	45.4978486538404	11
-73.600552972352	45.4978486538404	12
-73.6003786910899	45.4980769014429	12
-73.6003132716192	45.4983081916737	12
-73.6002767928454	45.4987217525692	12
-73.6002270476965	45.4991184838131	12
-73.6001273438372	45.4993849256074	12
-73.5999338461496	45.4997003617531	12
-73.5997260975631	45.4999245719396	12
-73.5993064097806	45.500286810198	12
-73.5985553614602	45.5009075811727	12
-73.5980513862948	45.5012492765597	12
-73.5973650484743	45.5016386199099	12
-73.5965435448833	45.5020137995017	12
-73.5962731978538	45.5020600806077	12
-73.5959643244073	45.5020243976157	12
-73.5957059271577	45.5019079136517	12
-73.5954998120384	45.5017537318144	12
-73.5953960558666	45.5016922996529	12
-73.5953276220285	45.5017010458191	12
-73.5929590191438	45.5027407051186	13
-73.5928074172532	45.5027245094497	13
-73.5925960926096	45.5027039550288	13
-73.5923277104533	45.5027030945614	13
-73.5921197726869	45.5027175177884	13
-73.591967632648	45.5027372743615	13
-73.5918246119859	45.5027551882344	13
-73.5933625495623	45.5015233129196	14
-73.5934054582394	45.5014476730364	14
-73.5932275412338	45.5013923303183	14
-73.5928054405499	45.5011006560265	14
-73.5965435448833	45.5020137995017	15
-73.5964617991243	45.5020314978224	15
-73.5956222444833	45.5023086802448	15
-73.5953156171322	45.5023159181447	15
-73.5931523711059	45.5023690580298	15
-73.5930780503693	45.5024589389126	15
-73.5930390846423	45.5026075578007	15
-73.5929576331992	45.5027418925446	15
-73.5929576331992	45.5027418925446	16
-73.5934794596724	45.5028984454049	16
-73.5937693148794	45.5029985963683	16
-73.5940163267905	45.5031458774484	16
-73.5942235177311	45.5032159451663	16
-73.6085874546634	45.4960528199576	17
-73.6086040141489	45.4960535552384	17
-73.6088019156087	45.4960714364122	17
-73.6088949760683	45.4960890095197	17
-73.6089874931939	45.496125296346	17
-73.6090676757799	45.4961501924692	17
-73.6091354876264	45.4961593492337	17
-73.6092078507172	45.4961589641781	17
-73.609360759565	45.4961430174885	17
-73.6101480226612	45.496065038964	17
-73.6103882175514	45.4960280815429	17
-73.6108950365534	45.4959367503555	17
-73.612276660162	45.4956943590156	17
-73.6125499132983	45.4956595135187	17
-73.6128005907198	45.4956403049315	17
-73.6136317034351	45.4956198620181	17
-73.6141171243067	45.4956101637666	17
-73.6149884447393	45.4956198757635	17
-73.6150712207023	45.4956285433153	17
-73.6151892171561	45.4956548620954	17
-73.6152723032028	45.4956854288493	17
-73.6154238777349	45.4957604054054	17
-73.6164673182351	45.4962975976717	17
-73.6166833765534	45.4964078099783	17
-73.6167453006596	45.4964255951226	17
-73.616832596951	45.4964361605479	17
-73.6169070472638	45.4964426088747	17
-73.6169617519155	45.4964616729671	17
-73.6170829587149	45.4964386057358	17
-73.6057042937253	45.4954693828033	18
-73.6057529056534	45.495538225722	18
-73.6058103372037	45.495596491299	18
-73.6058248996723	45.4956321156285	18
-73.6058512572181	45.4956598194636	18
-73.6059090903453	45.4956819760235	18
-73.6059683064	45.4956871552035	18
-73.6060208851576	45.4956950373978	18
-73.6062136024019	45.4957769512007	18
-73.6063061145869	45.4957974502878	18
-73.606403556432	45.4958390048213	18
-73.6064749102276	45.4958625112456	18
-73.6065940817308	45.4959010333271	18
-73.6065729899401	45.4959507637527	18
-73.6066179812899	45.49598459152	18
-73.6071159173347	45.49611568795	18
-73.6071910407536	45.4961193743955	18
-73.607276478493	45.496104730866	18
-73.6074960184024	45.4960161450131	18
-73.6075927826446	45.4959829666395	18
-73.6076971525483	45.4959568716996	18
-73.6077739981455	45.4959540385303	18
-73.6078493898303	45.4959594851658	18
-73.607933144032	45.4959714992752	18
-73.6080311905904	45.496001586532	18
-73.6081275509973	45.4960425417747	18
-73.6082181782573	45.4960650542109	18
-73.6083152069332	45.4960716612454	18
-73.6084061419775	45.4960622578882	18
-73.6085328268255	45.4960503443967	18
-73.6085874546634	45.4960528199576	18
-73.5433085626304	45.5048790829131	19
-73.5433155525376	45.5048897410648	19
-73.5433816679296	45.5049816610852	19
-73.5434631683679	45.505087264968	19
-73.5434881229119	45.5051176195975	19
-73.5435037487107	45.5051474048466	19
-73.5435176887939	45.505198851302	19
-73.5435259672925	45.5052390997354	19
-73.5435182931999	45.5052750329477	19
-73.5435133686454	45.5053229326378	19
-73.5434951493838	45.5054013659798	19
-73.5434936252974	45.5054993887406	19
-73.5435059857129	45.5055963368971	19
-73.5435787379978	45.5058544058641	19
-73.5436043329361	45.5059480514367	19
-73.5436134354948	45.5060417549759	19
-73.5436248488445	45.5061303653887	19
-73.5436465124104	45.506393832418	19
-73.5436442618007	45.5064342070816	19
-73.5436352242461	45.5064835708395	19
-73.5434602810272	45.5072084660684	19
-73.5434364067188	45.5072678063356	19
-73.5433736829743	45.5073948581818	19
-73.5433299085054	45.5074479567993	19
-73.5432633687625	45.5075200697922	19
-73.5431969921817	45.507579447814	19
-73.5431553050703	45.5076049067979	19
-73.5431053581857	45.507619600691	19
-73.5430525622875	45.5076171765597	19
-73.5430123685032	45.5076027765436	19
-73.5429825939918	45.5075816494939	19
-73.5429634256895	45.5075533039039	19
-73.5429570903681	45.5075276341875	19
-73.5429598211206	45.5070272563014	19
-73.5429732327624	45.5069595003531	19
-73.5429968058466	45.5069112899182	19
-73.5430211290828	45.5068704588034	19
-73.5430328192998	45.5068372547024	19
-73.5430461012036	45.5067959270094	19
-73.5430514917044	45.5067241625292	19
-73.5430528759679	45.5061682572218	19
-73.5431036675819	45.5061208210704	19
-73.5431492384287	45.5060885907978	19
-73.5431751408988	45.506064770583	19
-73.5434616843944	45.5060037500405	19
-73.5435203097957	45.5060233260431	19
-73.5435746842871	45.5060427608921	19
-73.5436123381182	45.5060569464429	19
-73.5435886214737	45.5058973249424	20
-73.5435497850771	45.5059399020713	20
-73.5435163660783	45.5059682315179	20
-73.5434580041836	45.5060035844303	20
-73.5430540867931	45.5061690112326	21
-73.5430441624337	45.5061202937974	21
-73.5430152143675	45.5060635250914	21
-73.5429624397991	45.5059655590293	21
-73.5429446915666	45.5059137913078	21
-73.5429385758084	45.5058653950663	21
-73.5429435278577	45.5055171760883	21
-73.54295620505	45.5054621793899	21
-73.5429823901353	45.5053977460925	21
-73.5432034528263	45.5050487020201	21
-73.5432652767791	45.5050096572168	21
-73.5433015648996	45.5050013449252	21
-73.5433479906288	45.5050003345418	21
-73.5434054426595	45.5050156104235	21
-73.5432227750292	45.5050362788774	22
-73.5433062489006	45.5048748313924	22
-73.5434871474923	45.5051142776651	23
-73.5435283148027	45.5051320193034	23
-73.5435808173885	45.5051470225762	23
-73.5436284642459	45.5051482157001	23
-73.5436575226674	45.5051490726024	23
-73.5436562531948	45.505148965542	24
-73.5436343260394	45.5051697166035	24
-73.5435918171804	45.505204233274	24
-73.5435464576565	45.5052482162323	24
-73.5435180299937	45.5052826165153	24
-73.543172228544	45.5060655390324	25
-73.5431203680145	45.5060606584034	25
-73.5430783278576	45.5060540706924	25
-73.5430022936226	45.506030563469	25
-73.54310666834	45.5045501449976	26
-73.5431160543673	45.5045766514655	26
-73.5433085626304	45.5048790829131	26
-73.5944364786682	45.4995032012945	27
-73.594217368277	45.4996576406159	27
-73.5939758465894	45.4998968270944	27
-73.5937469584249	45.5001456199424	27
-73.5936427172393	45.5003642358889	27
-73.5935482964081	45.5005021906623	27
-73.5934895049186	45.5005506400771	27
-73.5931201252987	45.5007924258987	27
-73.5928493380934	45.501045597373	27
-73.5928054405499	45.5011006560265	27
-73.5927310274147	45.5011947298645	27
-73.5927310274147	45.5011947298645	28
-73.5926794072545	45.5012597879534	28
-73.5923302204453	45.5017522120156	28
-73.5922228404614	45.5019361589738	28
-73.592125910385	45.5020624584294	28
-73.5919582329266	45.5022815454031	28
-73.5918243653848	45.5024771042619	28
-73.591785537944	45.5026036430852	28
-73.5918246119859	45.5027551882344	28
-73.5918249495042	45.5027577516852	28
-73.5434166372813	45.5046268466764	29
-73.5434902412501	45.5045942278431	29
-73.5435974221429	45.5045377842204	29
-73.5437184880757	45.5044536815636	29
-73.5438283057522	45.5043666745669	29
-73.5439069335156	45.5042913071218	29
-73.5439694251615	45.5042214604711	29
-73.5440330592112	45.5041249811081	29
-73.544072877878	45.5040512666984	29
-73.5441024306456	45.5039700948434	29
-73.5441311537007	45.5038792913702	29
-73.5441458855204	45.5037923062254	29
-73.5442321959606	45.5031119463693	29
-73.5442263329319	45.502876323478	29
-73.5442044712251	45.5027635074996	29
-73.5442047337641	45.5026934112578	29
-73.5442047337641	45.5026934112578	30
-73.5442825609657	45.5020156681156	30
-73.5446708969911	45.4987323524758	30
-73.5448841636014	45.4969116855104	30
-73.5449303191532	45.4964821186891	30
-73.5450223978611	45.4956974302283	30
-73.5452383089667	45.4935660172368	30
-73.5452824035659	45.4930527576607	30
-73.54527085673	45.4926341881946	30
-73.5452122463485	45.4922769146887	30
-73.5451665550684	45.4920948678662	30
-73.5451029166584	45.4919039187217	30
-73.5447908205303	45.4910650775398	30
-73.5445568357897	45.4904362245047	30
-73.5444716162876	45.4901529088853	30
-73.5443376497901	45.48980094043	30
-73.5328907136125	45.5126123353508	31
-73.5327045753276	45.5127315735026	31
-73.5325793827375	45.5127467204715	31
-73.5322070518562	45.5125366579791	31
-73.5316715095093	45.5129552639113	31
-73.5307685581915	45.5129770111082	31
-73.5245670449847	45.5076853436383	32
-73.5248781599227	45.5078537718315	32
-73.5251311161006	45.5078309570819	32
-73.5254953808381	45.5076647010046	32
-73.5256737039973	45.507590595384	32
-73.5259920202482	45.5075337494946	32
-73.5263543038875	45.5075059704929	32
-73.5263543038875	45.5075059704929	33
-73.5294999219913	45.5079721031276	33
-73.5294733265384	45.5080346166125	33
-73.5294733265384	45.5080346166125	34
-73.5292721210199	45.5080090041909	34
-73.5290913753707	45.5079975062864	34
-73.5289707398797	45.5080375898977	34
-73.5288783206841	45.5081314149427	34
-73.5288783206841	45.5081314149427	35
-73.5288350097525	45.508282122299	35
-73.5288459060694	45.5083262879905	35
-73.5288850440249	45.5083444432729	35
-73.5289353992245	45.5083424663985	35
-73.5289638085773	45.5083224098813	35
-73.5290265813758	45.508123508861	35
-73.5290222673173	45.5080586022851	35
-73.528987122237	45.5079935547995	35
-73.528917601556	45.5078924275652	35
-73.5288062762276	45.5077634301589	35
-73.5278363962358	45.5035154524487	36
-73.5278200565202	45.5034967299968	36
-73.5277831895754	45.5033320538469	36
-73.5277535447657	45.5032629608414	36
-73.5277004748763	45.5031732181442	36
-73.5276365425583	45.5030997255397	36
-73.5275631336828	45.5029945737585	36
-73.5275475811411	45.5029535942067	36
-73.5275486173697	45.502921561362	36
-73.6067935297905	45.5282974442796	37
-73.6069708358582	45.5284170036381	37
-73.6069708358582	45.5284170036381	38
-73.6073524854916	45.5287372244608	38
-73.6075586080138	45.5288733125354	38
-73.6077695152751	45.5290077130427	38
-73.6078833600714	45.5290816350391	38
-73.6078929655417	45.529097609763	38
-73.6078786256841	45.5291094005561	38
-73.6047606308259	45.5269518406226	39
-73.6047820111452	45.5269512411974	39
-73.6048271253532	45.5269623157627	39
-73.6048900034336	45.5269932186471	39
-73.6048900034336	45.5269932186471	40
-73.6056119484074	45.527493352023	40
-73.6060609850178	45.527800113076	40
-73.6065016634732	45.528101159123	40
-73.6067935297905	45.5282974442796	40
-73.561794244299	45.4703128071103	41
-73.5619486203242	45.4701785670857	41
-73.5552635211217	45.5254502437423	42
-73.5551965381353	45.5255146485713	42
-73.5548579924735	45.5255571298231	42
-73.5546313751641	45.5255898396259	42
-73.5545758717366	45.5256013914761	42
-73.5563195819381	45.5243939944365	43
-73.5561360142841	45.5245892197549	43
-73.5560529453088	45.5246836348432	43
-73.5558537244785	45.5248954665	43
-73.5556338001886	45.5250878806829	43
-73.5788347888361	45.5426727296736	44
-73.5786226725512	45.5428969156763	44
-73.5783875082716	45.5431369121224	44
-73.5782478998675	45.5427146446425	45
-73.5780111331397	45.5429692095666	45
-73.6054237145461	45.5287634250009	46
-73.6055665283346	45.5285349194727	46
-73.6224963	45.55438965	47
-73.5340938346482	45.4690791336684	48
-73.5346592562596	45.4691219685666	48
-73.5338985396109	45.4689854700885	49
-73.5339059243084	45.4690176471735	49
-73.5339148918364	45.469038746963	49
-73.5339344092098	45.4690550991464	49
-73.5339729162639	45.4690640666224	49
-73.5340145881345	45.4690719789492	49
-73.5340938346482	45.4690791336684	49
-73.5347231193552	45.4699155839632	50
-73.5347667332638	45.4699981387215	50
-73.5347636178179	45.4700947120825	50
-73.5347916553086	45.4701663632546	50
-73.5348570759404	45.4702348993023	50
-73.5349754562539	45.4703345879213	50
-73.5821297859454	45.5469636571781	51
-73.5825708568819	45.5471078892688	51
-73.5844202144011	45.547663725138	51
-73.5845187193092	45.5476929826908	51
-73.5850572346257	45.5478527273304	51
-73.5772948103035	45.5441174092574	52
-73.5765590744835	45.5453077483297	52
-73.5850572346257	45.5478527273304	53
-73.5854941310175	45.5480578337434	53
-73.5869899401711	45.5487600692341	53
