fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	22	6	2012-06-22 6	  1 people slightly injured at  MT ROYAL O / DE L ESPLANADE 2012-06-22 15:19	people slightly injured	1
#FEE0D2	22	7	2012-06-22 7	  1 people slightly injured at  DES ORMEAUX / AV CHAUMONT 2012-06-22 18:15	people slightly injured	1
#FEE0D2	22	8	2012-06-22 8	  1 people slightly injured at  AUTEUIL / GDE AL 2012-06-22 13:35	people slightly injured	1
#FEE0D2	22	9	2012-06-22 9	  1 people slightly injured at  AUGUSTA / PHIPPS 2012-06-22 6:50	people slightly injured	1
#FEE0D2	22	10	2012-06-22 10	  1 people slightly injured at  SALABERRY / ST FRANCOIS 2012-06-22 23:15	people slightly injured	1
#FEE0D2	22	11	2012-06-22 11	  1 people slightly injured at 275 RTE 138 /  2012-06-22 14:39	people slightly injured	1
#FEE0D2	22	12	2012-06-22 12	  1 people slightly injured at 52 RTE 169 /  2012-06-22 12:09	people slightly injured	1
#FEE0D2	23	1	2012-06-23 1	  1 people slightly injured at   / BD LASALLE ET 175E AV 2012-06-23 6:39	people slightly injured	1
#FEE0D2	23	2	2012-06-23 2	  1 people slightly injured at  RACHEL / HOGAN 2012-06-23 12:15	people slightly injured	1
#FEE0D2	23	3	2012-06-23 3	  1 people slightly injured at 201 BD LABELLE / SEMINAIRE 2012-06-23 14:15	people slightly injured	1
#FEE0D2	23	4	2012-06-23 4	  1 people slightly injured at  4E AV E / PEUPLIERS E 2012-06-23 14:50	people slightly injured	1
#FEE0D2	23	5	2012-06-23 5	  1 people slightly injured at  CHAUDIERE / DE LA RIV 2012-06-23 14:50	people slightly injured	1
#FEE0D2	23	6	2012-06-23 6	  1 people slightly injured at  DU PARC / PIERRE CASGRAIN 2012-06-23 13:24	people slightly injured	1
#FB6A4A	23	7	2012-06-23 7	 1 person severely injured, 0 people slightly injured at  ST JOSEPH / DE LA ROCHE 2012-06-23 13:40	people severely injured	1
#FB6A4A	23	8	2012-06-23 8	 1 person severely injured, 0 people slightly injured at  SEMINAIRE N / TRAHAN 2012-06-23 17:08	people severely injured	1
#A50F15	23	9	2012-06-23 9	1 death,  0 people slightly injured at 392 RTE GD CAPSA / RG PETIT FOSSAMBAULT 2012-06-23 9:52	deaths	1
#FEE0D2	24	1	2012-06-24 1	  1 people slightly injured at 27 BORD DU LAC / RAYNOR 2012-06-24 16:06	people slightly injured	1
#FEE0D2	24	2	2012-06-24 2	  1 people slightly injured at  PL RENE COYTEUX / ST GABRIEL 2012-06-24 14:45	people slightly injured	1
#FEE0D2	24	3	2012-06-24 3	  1 people slightly injured at  20E AV / PISTE CYCLABLE 2012-06-24 17:13	people slightly injured	1
#FEE0D2	24	4	2012-06-24 4	  1 people slightly injured at 57 DALHOUSIE / ST ANDRE 2012-06-24 2:31	people slightly injured	1
#FEE0D2	25	1	2012-06-25 1	  1 people slightly injured at  MITCHELL / DUMAS 2012-06-25 20:47	people slightly injured	1
#FEE0D2	26	1	2012-06-26 1	  1 people slightly injured at  FINCHLEY / FLEET 2012-06-26 19:55	people slightly injured	1
#FEE0D2	26	2	2012-06-26 2	  1 people slightly injured at  SHERBROOKE / CAVENDISH 2012-06-26 21:20	people slightly injured	1
#FEE0D2	26	3	2012-06-26 3	  1 people slightly injured at  MT ROYAL / ST DENIS 2012-06-26 14:15	people slightly injured	1
#FEE0D2	26	4	2012-06-26 4	  1 people slightly injured at  FOCH / MERCIER 2012-06-26 18:34	people slightly injured	1
#FEE0D2	26	5	2012-06-26 5	  1 people slightly injured at  PRICE ET MORIN /  2012-06-26 14:11	people slightly injured	1
#A50F15	26	6	2012-06-26 6	1 death,  0 people slightly injured at 231 JEAN JUNEAU /  2012-06-26 13:10	deaths	1
#FEE0D2	27	1	2012-06-27 1	  1 people slightly injured at   / 1878 ONTARIO E 2012-06-27 10:45	people slightly injured	1
#FEE0D2	27	2	2012-06-27 2	  1 people slightly injured at  UNIVERSITE / LAFERRIERE 2012-06-27 19:40	people slightly injured	1
#FEE0D2	27	3	2012-06-27 3	  1 people slightly injured at  JACQUES CARTIER O / CHAMBLY 2012-06-27 16:27	people slightly injured	1
#FEE0D2	27	4	2012-06-27 4	  1 people slightly injured at 20 PL DE L EPERVIER / FACE 2012-06-27 19:48	people slightly injured	1
#FEE0D2	27	5	2012-06-27 5	  1 people slightly injured at 0 MELANCON / OUIMET 2012-06-27 11:20	people slightly injured	1
#FEE0D2	27	6	2012-06-27 6	  1 people slightly injured at 1160 JOUVENCE /  2012-06-27 13:15	people slightly injured	1
#FEE0D2	27	7	2012-06-27 7	  1 people slightly injured at 2914 COTE ST CHARLES / RTE HARWOOD 2012-06-27 16:00	people slightly injured	1
#FEE0D2	27	8	2012-06-27 8	  1 people slightly injured at 610 PLATEAU BEAUMONT / JAUVIN 2012-06-27 13:00	people slightly injured	1
#FB6A4A	27	9	2012-06-27 9	 1 person severely injured, 0 people slightly injured at  CH STE FOY / BON AIR 2012-06-27 17:30	people severely injured	1
#FEE0D2	28	1	2012-06-28 1	  1 people slightly injured at  SAUVE / BIRNAM 2012-06-28 17:35	people slightly injured	1
#FEE0D2	28	2	2012-06-28 2	  1 people slightly injured at  SHERBROOKE / ST DENIS 2012-06-28 17:25	people slightly injured	1
#FEE0D2	28	3	2012-06-28 3	  1 people slightly injured at  QUEEN MARY / DECARIE 2012-06-28 19:48	people slightly injured	1
#FEE0D2	28	4	2012-06-28 4	  1 people slightly injured at  CHRISTOPHE COLOMB / CREMAZIE 2012-06-28 14:35	people slightly injured	1
#FEE0D2	28	5	2012-06-28 5	  1 people slightly injured at  LAURIER E / DROLET 2012-06-28 9:19	people slightly injured	1
#FEE0D2	28	6	2012-06-28 6	  1 people slightly injured at 260 MT ROYAL E /  2012-06-28 22:32	people slightly injured	1
#FEE0D2	28	7	2012-06-28 7	  1 people slightly injured at  AV CHEVAL BLANC / DE LA CHATEAUGUAY 2012-06-28 17:58	people slightly injured	1
#FEE0D2	28	8	2012-06-28 8	  1 people slightly injured at   / SAMUEL DE CHAMPLAIN ET MONTARVILLE 2012-06-28 14:45	people slightly injured	1
#FEE0D2	28	9	2012-06-28 9	  1 people slightly injured at  KIMBER / GAREAU 2012-06-28 18:44	people slightly injured	1
#FEE0D2	28	10	2012-06-28 10	  1 people slightly injured at  CH DES PATRIOTES / DE LA GARE 2012-06-28 19:45	people slightly injured	1
#FEE0D2	28	11	2012-06-28 11	  1 people slightly injured at 494 BD LACHAPELLE / BD LAURENTIDE 2012-06-28 9:55	people slightly injured	1
#FEE0D2	28	12	2012-06-28 12	  1 people slightly injured at  BLAINVILLE E / MAINVILLE 2012-06-28 8:32	people slightly injured	1
#FEE0D2	28	13	2012-06-28 13	  1 people slightly injured at  CH DE LA GDE COTE / 28E AV 2012-06-28 17:45	people slightly injured	1
#FEE0D2	28	14	2012-06-28 14	  1 people slightly injured at 3093 CH STE MARIE /  2012-06-28 13:43	people slightly injured	1
#FEE0D2	28	15	2012-06-28 15	  1 people slightly injured at  STE FOY / CALIXA LAVALLEE 2012-06-28 16:45	people slightly injured	1
#FEE0D2	28	16	2012-06-28 16	  1 people slightly injured at  OUELLETTE / STE MARIE 2012-06-28 8:40	people slightly injured	1
#FEE0D2	28	17	2012-06-28 17	  1 people slightly injured at 3264 1RE AV /  2012-06-28 18:40	people slightly injured	1
#FEE0D2	28	18	2012-06-28 18	  1 people slightly injured at  BD LAURE / REGNAULT 2012-06-28 17:43	people slightly injured	1
#A50F15	28	19	2012-06-28 19	1 death,  0 people slightly injured at 3844 RTE HARWOOD / CAMPING D AOUST 2012-06-28 19:07	deaths	1
#FEE0D2	29	1	2012-06-29 1	  1 people slightly injured at  RESTHER / MT ROYAL 2012-06-29 10:50	people slightly injured	1
#FEE0D2	29	2	2012-06-29 2	  1 people slightly injured at  AV DES PINS / ST DOMINIQUE 2012-06-29 0:55	people slightly injured	1
#FEE0D2	29	3	2012-06-29 3	  1 people slightly injured at  GAL D ANJOU / JEAN TALON E 2012-06-29 11:50	people slightly injured	1
#FEE0D2	29	4	2012-06-29 4	  1 people slightly injured at  GAL D ANJOU / DE BELFROY 2012-06-29 16:13	people slightly injured	1
#FEE0D2	29	5	2012-06-29 5	  1 people slightly injured at  BD PERIGNY / SALABERRY 2012-06-29 0:30	people slightly injured	1
#FEE0D2	29	6	2012-06-29 6	  1 people slightly injured at 1109 ST JEAN /  2012-06-29 11:40	people slightly injured	1
#FEE0D2	29	7	2012-06-29 7	  1 people slightly injured at  HENRI BOURASSA / GEORGES MUIR 2012-06-29 15:50	people slightly injured	1
#FEE0D2	29	8	2012-06-29 8	  1 people slightly injured at  VENISE E / 107 VENISE E 2012-06-29 11:16	people slightly injured	1
#FB6A4A	29	9	2012-06-29 9	 1 person severely injured, 0 people slightly injured at  VAN HORNE / QUERBES 2012-06-29 13:55	people severely injured	1
#FEE0D2	30	1	2012-06-30 1	  1 people slightly injured at  PEEL / CYPRESS 2012-06-30 16:35	people slightly injured	1
#FEE0D2	30	2	2012-06-30 2	  1 people slightly injured at  17E AV / BD JEAN TALON 2012-06-30 22:30	people slightly injured	1
#FEE0D2	30	3	2012-06-30 3	  1 people slightly injured at  BD DE LA GAPPE / CARMEN 2012-06-30 13:05	people slightly injured	1
#FEE0D2	30	4	2012-06-30 4	  1 people slightly injured at  CHAMPLAIN / BONNEAU 2012-06-30 14:41	people slightly injured	1
#FEE0D2	30	5	2012-06-30 5	  1 people slightly injured at  CHAMPLAIN / LOYOLA 2012-06-30 16:32	people slightly injured	1
#FEE0D2	30	6	2012-06-30 6	  1 people slightly injured at  25E AV / ST LAURENT 2012-06-30 23:11	people slightly injured	1
#FEE0D2	30	7	2012-06-30 7	  1 people slightly injured at  JOFFRE / RENE LEVESQUE 2012-06-30 18:11	people slightly injured	1
#FEE0D2	30	8	2012-06-30 8	  1 people slightly injured at  GOUGEON / CHAMPAGNE 2012-06-30 	people slightly injured	1
#FEE0D2	30	9	2012-06-30 9	  1 people slightly injured at 132 DE LA STATION /  2012-06-30 15:00	people slightly injured	1
#FB6A4A	30	10	2012-06-30 10	 1 person severely injured, 0 people slightly injured at   / GIRALDI 2012-06-30 12:30	people severely injured	1
