fill	x	y	key	tooltip	showSelected2	PANEL
#FEE0D2	22	4	2012-08-22 4	  1 people slightly injured at  DE CASTILLE / PELLETIER 2012-08-22 17:15	people slightly injured	1
#FEE0D2	22	5	2012-08-22 5	  1 people slightly injured at  DUNANT / BERTRAND 2012-08-22 11:55	people slightly injured	1
#FEE0D2	22	6	2012-08-22 6	  1 people slightly injured at   / FRONTENAC ET DUFFERIN 2012-08-22 17:48	people slightly injured	1
#FEE0D2	22	7	2012-08-22 7	  1 people slightly injured at  DE FENELON / DE BEAUCE 2012-08-22 16:56	people slightly injured	1
#FEE0D2	22	8	2012-08-22 8	  1 people slightly injured at  JACQUES CARTIER S / BRAIS 2012-08-22 8:20	people slightly injured	1
#FEE0D2	22	9	2012-08-22 9	  1 people slightly injured at  PLAZA / DE LERY 2012-08-22 20:30	people slightly injured	1
#FEE0D2	22	10	2012-08-22 10	  1 people slightly injured at  20E AV / PISTE CYCLABLE 2012-08-22 6:52	people slightly injured	1
#FEE0D2	22	11	2012-08-22 11	  1 people slightly injured at 120 RTE 116 BD ARTHABASKA / STAT DU MAXI 2012-08-22 14:55	people slightly injured	1
#FEE0D2	22	12	2012-08-22 12	  1 people slightly injured at  STE ANNE / GARNEAU 2012-08-22 12:38	people slightly injured	1
#FEE0D2	22	13	2012-08-22 13	  1 people slightly injured at  RIV DE L ILE N / BRET AUT 20 O 2012-08-22 17:01	people slightly injured	1
#FEE0D2	22	14	2012-08-22 14	  1 people slightly injured at 9737 BD STE ANNE / SUBWAY 2012-08-22 13:15	people slightly injured	1
#FEE0D2	22	15	2012-08-22 15	  1 people slightly injured at 10 BD STE ANNE /  2012-08-22 14:30	people slightly injured	1
#FEE0D2	23	1	2012-08-23 1	  1 people slightly injured at  ST JACQUES / ST PIERRE 2012-08-23 20:10	people slightly injured	1
#FEE0D2	23	2	2012-08-23 2	  1 people slightly injured at  MONIC / SPRINGLAND 2012-08-23 17:00	people slightly injured	1
#FEE0D2	23	3	2012-08-23 3	  1 people slightly injured at 1183 AV BERNARD FACE A /  2012-08-23 9:39	people slightly injured	1
#FEE0D2	23	4	2012-08-23 4	  1 people slightly injured at  MT ROYAL E / PONTIAC 2012-08-23 10:03	people slightly injured	1
#FEE0D2	23	5	2012-08-23 5	  1 people slightly injured at  LABBE / BEAUDOIN 2012-08-23 13:30	people slightly injured	1
#FEE0D2	23	6	2012-08-23 6	  1 people slightly injured at 462 ST LUC /  2012-08-23 14:08	people slightly injured	1
#FEE0D2	23	7	2012-08-23 7	  1 people slightly injured at 420 CITE DES JEUNES / EN FACE 2012-08-23 17:26	people slightly injured	1
#FEE0D2	23	8	2012-08-23 8	  1 people slightly injured at  DU DAUPHINE / BD SIMARD 2012-08-23 14:46	people slightly injured	1
#FEE0D2	23	9	2012-08-23 9	  1 people slightly injured at  STIE 132 E SIMARD / SIMARD 2012-08-23 15:45	people slightly injured	1
#FEE0D2	23	10	2012-08-23 10	  1 people slightly injured at  YVES THERIAULT / FELIX ANTOINE SAVARD 2012-08-23 14:23	people slightly injured	1
#FEE0D2	23	11	2012-08-23 11	  2 people slightly injured at   / CH ST ROBERT 2012-08-23 14:20	people slightly injured	1
#FEE0D2	23	12	2012-08-23 12	  1 people slightly injured at 1757 BD PERROT FACE /  2012-08-23 19:32	people slightly injured	1
#A50F15	23	13	2012-08-23 13	1 death,  0 people slightly injured at  PRINCIPALE / 57E AV 2012-08-23 17:12	deaths	1
#FEE0D2	24	1	2012-08-24 1	  1 people slightly injured at  ALLARD / BRIAND 2012-08-24 7:50	people slightly injured	1
#FEE0D2	24	2	2012-08-24 2	  1 people slightly injured at  JEANNE D ARC ET ADAM /  2012-08-24 19:56	people slightly injured	1
#FEE0D2	24	3	2012-08-24 3	  1 people slightly injured at  FLEURY / CHAMBORD 2012-08-24 18:00	people slightly injured	1
#FEE0D2	24	4	2012-08-24 4	  1 people slightly injured at 7080 HUTCHISON /  2012-08-24 18:00	people slightly injured	1
#FEE0D2	24	5	2012-08-24 5	  1 people slightly injured at  LACORDAIRE / LAVOISIER 2012-08-24 14:20	people slightly injured	1
#FEE0D2	24	6	2012-08-24 6	  1 people slightly injured at 4950 DE L AEROPORT /  2012-08-24 7:40	people slightly injured	1
#FEE0D2	24	7	2012-08-24 7	  1 people slightly injured at 560 LATOUR / FACE AU 2012-08-24 17:25	people slightly injured	1
#FEE0D2	24	8	2012-08-24 8	  1 people slightly injured at  BD LAFAYETTE / FRONT 2012-08-24 18:00	people slightly injured	1
#FEE0D2	24	9	2012-08-24 9	  1 people slightly injured at  BD FONTAINEBLEAU / CHENONCEAU 2012-08-24 15:45	people slightly injured	1
#FEE0D2	24	10	2012-08-24 10	  1 people slightly injured at   / INDUSTRIEL 2012-08-24 18:16	people slightly injured	1
#FEE0D2	24	11	2012-08-24 11	  1 people slightly injured at 410 3E AV / 4E RUE 2012-08-24 14:56	people slightly injured	1
#FEE0D2	24	12	2012-08-24 12	  1 people slightly injured at  QUATRE BOURGEOIS / BAR LE DUC 2012-08-24 15:22	people slightly injured	1
#FEE0D2	24	13	2012-08-24 13	  1 people slightly injured at  LAVERGNE / AV DE LA SALLE 2012-08-24 11:35	people slightly injured	1
#FEE0D2	24	14	2012-08-24 14	  2 people slightly injured at 921 GD RG FACE /  2012-08-24 17:09	people slightly injured	1
#FB6A4A	24	15	2012-08-24 15	 1 person severely injured, 0 people slightly injured at 536 RACINE /  2012-08-24 17:14	people severely injured	1
#FB6A4A	24	16	2012-08-24 16	 1 person severely injured, 0 people slightly injured at 1101 RG 8 /  2012-08-24 10:43	people severely injured	1
#FEE0D2	25	1	2012-08-25 1	  1 people slightly injured at  ST PATRICK / ISLAND 2012-08-25 15:10	people slightly injured	1
#FEE0D2	25	2	2012-08-25 2	  1 people slightly injured at  SQUARE VICTORIA / ST ANTOINE O 2012-08-25 17:05	people slightly injured	1
#FEE0D2	25	3	2012-08-25 3	  1 people slightly injured at  BD GOUIN E / DU PONT 2012-08-25 15:20	people slightly injured	1
#FEE0D2	25	4	2012-08-25 4	  1 people slightly injured at 700 THIBEAU / CHAMBERLAND 2012-08-25 14:50	people slightly injured	1
#FEE0D2	25	5	2012-08-25 5	  1 people slightly injured at   / PRES BD ROME ET RTE PELLETIER 2012-08-25 22:00	people slightly injured	1
#FEE0D2	25	6	2012-08-25 6	  1 people slightly injured at   / STIE DE LA COUR DU COMMERCE MAXI 2012-08-25 15:52	people slightly injured	1
#FEE0D2	25	7	2012-08-25 7	  1 people slightly injured at  GEORGES H MONK / LEDUC 2012-08-25 22:47	people slightly injured	1
#FEE0D2	25	8	2012-08-25 8	  1 people slightly injured at 642 CH RIV N / MTEE DORION 2012-08-25 11:55	people slightly injured	1
#FEE0D2	25	9	2012-08-25 9	  1 people slightly injured at 8500 BOURGEOIS /  2012-08-25 13:05	people slightly injured	1
#FEE0D2	25	10	2012-08-25 10	  1 people slightly injured at  AV DES HOTELS / CHARLES M MONSARRAT 2012-08-25 15:42	people slightly injured	1
#FB6A4A	25	11	2012-08-25 11	 1 person severely injured, 3 people slightly injured at  LAVAL / MARIANNE 2012-08-25 3:41	people severely injured	1
#FEE0D2	26	1	2012-08-26 1	  1 people slightly injured at  SHERBROOKE / VIAU 2012-08-26 15:20	people slightly injured	1
#FEE0D2	26	2	2012-08-26 2	  1 people slightly injured at 464 SIROIS /  2012-08-26 22:26	people slightly injured	1
#FB6A4A	26	3	2012-08-26 3	 1 person severely injured, 1 people slightly injured at  BD DES CHUTES / ST RAPHAEL 2012-08-26 20:13	people severely injured	1
#FEE0D2	27	1	2012-08-27 1	  1 people slightly injured at  RENE LEVESQUE / AMHERST 2012-08-27 0:00	people slightly injured	1
#FEE0D2	27	2	2012-08-27 2	  1 people slightly injured at   / 7511 CHABOT 2012-08-27 16:00	people slightly injured	1
#FEE0D2	27	3	2012-08-27 3	  1 people slightly injured at  MENTANA / CHERRIER 2012-08-27 16:52	people slightly injured	1
#FEE0D2	27	4	2012-08-27 4	  1 people slightly injured at  SHERBROOKE / JACQUES PORLIER 2012-08-27 17:20	people slightly injured	1
#FEE0D2	27	5	2012-08-27 5	  1 people slightly injured at  85E AV / N-D 2012-08-27 22:03	people slightly injured	1
#FEE0D2	27	6	2012-08-27 6	  1 people slightly injured at   / MOORE ET QUEEN VICTORIA 2012-08-27 19:41	people slightly injured	1
#FEE0D2	27	7	2012-08-27 7	  1 people slightly injured at  ISABELLE / ROGER POITRAS 2012-08-27 16:32	people slightly injured	1
#FEE0D2	27	8	2012-08-27 8	  1 people slightly injured at 36 BD SEIGNEURIE /  2012-08-27 9:20	people slightly injured	1
#FEE0D2	27	9	2012-08-27 9	  1 people slightly injured at  MEDUSE / MOLARD 2012-08-27 14:56	people slightly injured	1
#FEE0D2	27	10	2012-08-27 10	  1 people slightly injured at  MARIE DE L INCARNATION / BAGOT 2012-08-27 15:50	people slightly injured	1
#FEE0D2	28	1	2012-08-28 1	  1 people slightly injured at  STE CATHERINE E / DU HAVRE 2012-08-28 17:43	people slightly injured	1
#FEE0D2	28	2	2012-08-28 2	  1 people slightly injured at  CHRISTOPHE COLOMB / HENRI GAUTHIER 2012-08-28 16:30	people slightly injured	1
#FEE0D2	28	3	2012-08-28 3	  1 people slightly injured at  6E AV / CREMAZIE 2012-08-28 17:28	people slightly injured	1
#FEE0D2	28	4	2012-08-28 4	  1 people slightly injured at  CH PETITE COTE / BD ROSSIGNOL 2012-08-28 11:20	people slightly injured	1
#FEE0D2	28	5	2012-08-28 5	  1 people slightly injured at 6800 COUSINEAU / FACE AU CLSC 2012-08-28 14:10	people slightly injured	1
#FEE0D2	28	6	2012-08-28 6	  1 people slightly injured at  DAVID / PRINCIPALE 2012-08-28 8:00	people slightly injured	1
#FEE0D2	28	7	2012-08-28 7	  1 people slightly injured at  L ASSOMPTION / BRIEN 2012-08-28 7:45	people slightly injured	1
#FEE0D2	28	8	2012-08-28 8	  1 people slightly injured at 95  /  2012-08-28 17:32	people slightly injured	1
#FEE0D2	29	1	2012-08-29 1	  1 people slightly injured at  PROVOST / VICTORIA 2012-08-29 23:10	people slightly injured	1
#FEE0D2	29	2	2012-08-29 2	  1 people slightly injured at  SHERBROOKE O / GIROUARD 2012-08-29 13:00	people slightly injured	1
#FEE0D2	29	3	2012-08-29 3	  1 people slightly injured at 6010 COTE ST LUC /  2012-08-29 21:05	people slightly injured	1
#FEE0D2	29	4	2012-08-29 4	  1 people slightly injured at  SHERBROOKE / MELVILLE 2012-08-29 11:50	people slightly injured	1
#FEE0D2	29	5	2012-08-29 5	  1 people slightly injured at  CHARLEVOIX / ST PATRICK 2012-08-29 9:30	people slightly injured	1
#FEE0D2	29	6	2012-08-29 6	  1 people slightly injured at  STE CATHERINE / SANGUINET 2012-08-29 19:00	people slightly injured	1
#FEE0D2	29	7	2012-08-29 7	  1 people slightly injured at 1711 FULLUM / FONTAINE 2012-08-29 17:40	people slightly injured	1
#FEE0D2	29	8	2012-08-29 8	  1 people slightly injured at  ONTARIO / VALOIS 2012-08-29 19:19	people slightly injured	1
#FEE0D2	29	9	2012-08-29 9	  1 people slightly injured at 4180 JEAN TALON O /  2012-08-29 12:50	people slightly injured	1
#FEE0D2	29	10	2012-08-29 10	  2 people slightly injured at  JEAN TALON / DE L EPEE 2012-08-29 8:30	people slightly injured	1
#FEE0D2	29	11	2012-08-29 11	  1 people slightly injured at  FORBIN JOHNSON / JOFFRE 2012-08-29 13:05	people slightly injured	1
#FEE0D2	29	12	2012-08-29 12	  1 people slightly injured at 155 STE ROSE O / ROLAND ECOLE HORIZON JEUNESSE 2012-08-29 7:35	people slightly injured	1
#FEE0D2	29	13	2012-08-29 13	  1 people slightly injured at  CARTIER O / PARISSI 2012-08-29 18:04	people slightly injured	1
#FEE0D2	29	14	2012-08-29 14	  1 people slightly injured at  STE MARGUERITE / GIRARD 2012-08-29 15:20	people slightly injured	1
#FEE0D2	29	15	2012-08-29 15	  1 people slightly injured at 310 RTE 138 /  2012-08-29 14:00	people slightly injured	1
#FEE0D2	29	16	2012-08-29 16	  1 people slightly injured at  RENE LEVESQUE / GOMIN 2012-08-29 16:05	people slightly injured	1
#FEE0D2	29	17	2012-08-29 17	  1 people slightly injured at  HENRI BOURASSA / 81E RUE E 2012-08-29 16:25	people slightly injured	1
#FEE0D2	29	18	2012-08-29 18	  1 people slightly injured at  AV DE LA CATHEDRALE / ST GERMAIN 2012-08-29 19:15	people slightly injured	1
#FB6A4A	29	19	2012-08-29 19	 1 person severely injured, 0 people slightly injured at  ATWATER / JEAN GIRARD 2012-08-29 18:20	people severely injured	1
#FB6A4A	29	20	2012-08-29 20	 1 person severely injured, 0 people slightly injured at  BD DES ALLUMETTIERES / LABELLE TRAVERSE POUR PIETON 2012-08-29 10:06	people severely injured	1
#FB6A4A	29	21	2012-08-29 21	 1 person severely injured, 0 people slightly injured at  BD DES ALLUMETIERES / DE CARILLON 2012-08-29 16:17	people severely injured	1
#FEE0D2	30	1	2012-08-30 1	  1 people slightly injured at 7235 ST JACQUES /  2012-08-30 17:10	people slightly injured	1
#FEE0D2	30	2	2012-08-30 2	  1 people slightly injured at   / CH COTE DES NEIGES ET APLLETON 2012-08-30 11:15	people slightly injured	1
#FEE0D2	30	3	2012-08-30 3	  1 people slightly injured at  BOYER / BELANGER 2012-08-30 17:10	people slightly injured	1
#FEE0D2	30	4	2012-08-30 4	  1 people slightly injured at   / ST GREGOIRE ET PAPINEAU 2012-08-30 8:05	people slightly injured	1
#FEE0D2	30	5	2012-08-30 5	  1 people slightly injured at   /  2012-08-30 	people slightly injured	1
#FEE0D2	30	6	2012-08-30 6	  1 people slightly injured at 9600 MAURICE DUPLESSIS /  2012-08-30 17:40	people slightly injured	1
#FEE0D2	30	7	2012-08-30 7	  1 people slightly injured at 2975 BD DES RECOLLETS /  2012-08-30 16:38	people slightly injured	1
#FEE0D2	30	8	2012-08-30 8	  1 people slightly injured at   / JACQUES CARTIER N ET VERMONT 2012-08-30 6:32	people slightly injured	1
#FEE0D2	30	9	2012-08-30 9	  1 people slightly injured at 335 KING O / BELVEDERE 2012-08-30 16:02	people slightly injured	1
#FEE0D2	30	10	2012-08-30 10	  1 people slightly injured at  PROVENCHER / PAQUIN 2012-08-30 9:40	people slightly injured	1
#FEE0D2	30	11	2012-08-30 11	  1 people slightly injured at  VICTORIA / PRINCESS 2012-08-30 12:00	people slightly injured	1
#FEE0D2	30	12	2012-08-30 12	  1 people slightly injured at  RTE MARIE VICTORIN / DE L AQUEDUC 2012-08-30 6:55	people slightly injured	1
#FEE0D2	30	13	2012-08-30 13	  1 people slightly injured at 0 PONT DE MARTIGNY /  2012-08-30 8:20	people slightly injured	1
#FEE0D2	30	14	2012-08-30 14	  1 people slightly injured at  RENE LEVESQUE / BELVEDERE 2012-08-30 12:00	people slightly injured	1
#FEE0D2	30	15	2012-08-30 15	  1 people slightly injured at  BD LOUIS XIV / ST DAVID 2012-08-30 19:37	people slightly injured	1
#FEE0D2	30	16	2012-08-30 16	  1 people slightly injured at  PIE XI N / INDUSTRIELLE 2012-08-30 16:20	people slightly injured	1
#FEE0D2	30	17	2012-08-30 17	  1 people slightly injured at  BD LAURIER E / CH DE FER CN 2012-08-30 15:35	people slightly injured	1
#FEE0D2	30	18	2012-08-30 18	  1 people slightly injured at 240 VICTORIA / ENTR STAT TIM HORTONS 2012-08-30 0:06	people slightly injured	1
#FEE0D2	30	19	2012-08-30 19	  1 people slightly injured at  PERREAULT E / AV LARIVIERE 2012-08-30 19:06	people slightly injured	1
#FEE0D2	30	20	2012-08-30 20	  1 people slightly injured at   / ST PHILIPPE 2012-08-30 18:30	people slightly injured	1
#FEE0D2	30	21	2012-08-30 21	  1 people slightly injured at  PRINCIPALE / DE LA CULTURE 2012-08-30 18:41	people slightly injured	1
#FEE0D2	30	22	2012-08-30 22	  1 people slightly injured at 516 CHICOINE / BELLEMARE 2012-08-30 20:50	people slightly injured	1
#FB6A4A	30	23	2012-08-30 23	 1 person severely injured, 0 people slightly injured at 2250 DES RECOLLETS / BOLAND 2012-08-30 16:05	people severely injured	1
#FEE0D2	31	1	2012-08-31 1	  1 people slightly injured at  ANSELME LAVIGNE / WESTPARK 2012-08-31 7:10	people slightly injured	1
#FEE0D2	31	2	2012-08-31 2	  1 people slightly injured at 1844 AMHERST /  2012-08-31 16:01	people slightly injured	1
#FEE0D2	31	3	2012-08-31 3	  1 people slightly injured at  WISEMAN / ST VIATEUR 2012-08-31 21:55	people slightly injured	1
#FEE0D2	31	4	2012-08-31 4	  1 people slightly injured at 7450 GALERIES D ANJOU /  2012-08-31 15:54	people slightly injured	1
#FEE0D2	31	5	2012-08-31 5	  1 people slightly injured at 1292 COTE GARNEAU / CH DU FLEUVE 2012-08-31 10:25	people slightly injured	1
#FEE0D2	31	6	2012-08-31 6	  1 people slightly injured at  ST HUBERT / DOLLARD 2012-08-31 14:04	people slightly injured	1
#FEE0D2	31	7	2012-08-31 7	  1 people slightly injured at  STE MARIE / BOURDAGES 2012-08-31 17:31	people slightly injured	1
#FEE0D2	31	8	2012-08-31 8	  1 people slightly injured at  TRUDEL / MGR COURCHESNE 2012-08-31 16:12	people slightly injured	1
#FEE0D2	31	9	2012-08-31 9	  1 people slightly injured at  BASE DE ROC / LEPINE 2012-08-31 14:45	people slightly injured	1
